Word	Count
alvorlige	2
folkets	2
forfatter	2
kongens	2
roser	2
skuffet	2
vis	2
prinsessen	2
omstilling	2
karakter	2
vitner	2
møtene	2
historier	2
debatt	2
nidarosdomen	2
sluttet	2
vellykkethet	2
melder	2
kor	2
merker	2
statsledere	2
mobber	2
svaret	2
historisk	2
brutalt	2
straks	2
bar	2
landsmenn	2
jugoslavia	2
dagsverk	2
fremtidige	2
forutsetning	2
fortsettelsen	2
lærdom	2
ulikhet	2
preges	2
lide	2
ressurs	2
overgang	2
humanisme	2
byen	2
deltok	2
stand	2
huske	2
lidelse	2
apparat	2
okkupasjon	2
direkte	2
musikere	2
verdenssamfunn	2
rettferdig	2
kalles	2
besøket	2
mentalt	2
fornuftige	2
drives	2
sør-afrika	2
innflytelse	2
sies	2
plikter	2
rygg	2
fant	2
fanen	2
paralympics	2
planer	2
jager	2
tilsynelatende	2
naturressursene	2
involvert	2
new	2
kulturnasjon	2
jøder	2
miljøproblemer	2
fange	2
fredspris	2
samlende	2
synagogen	2
erik	2
varmere	2
jobb	2
vant	2
okkupert	2
enkeltindivider	2
skolegården	2
innblikk	2
døde	2
rusproblem	2
utgjør	2
tall	2
uløste	2
stemmerett	2
kolleger	2
spennende	2
arne	2
styrer	2
konfliktene	2
menneskelivet	2
sikrer	2
konge	2
utfordres	2
motstand	2
rike	2
islam	2
nødvendige	2
pekt	2
føres	2
fisk	2
spontane	2
felleskapet	2
lønner	2
sterkeste	2
brytes	2
nasjonalt	2
synge	2
tidsalder	2
private	2
består	2
kvelden	2
verne	2
visst	2
løp	2
skaperverket	2
telle	2
strever	2
reiste	2
idrettsutøvere	2
erfaringen	2
tilliten	2
etnisitet	2
endte	2
mandela	2
lek	2
hevde	2
egenskaper	2
forplikter	2
bildene	2
refleksjoner	2
gråt	2
perspektiv	2
prøvet	2
berømmelse	2
forberedes	2
fratatt	2
innledningen	2
minnes	2
stund	2
høstet	2
rekruttering	2
kulturlivet	2
erfaringene	2
avholdt	2
etablert	2
danner	2
samliv	2
stengsler	2
videreutvikle	2
orde	2
revy	2
tilby	2
inviterte	2
søkelys	2
markeringene	2
tenkt	2
aids	2
seier	2
forandres	2
nivåer	2
uendelig	2
erfaringer	2
bevaring	2
fortidens	2
balanse	2
fremtidstro	2
forutsetninger	2
union	2
skaperkraft	2
kurs	2
medlem	2
preg	2
varer	2
utfordrer	2
kostet	2
varsel	2
verdenskartet	2
statsbesøket	2
tilknytning	2
forfatteren	2
hyggelige	2
fortellinger	2
nabolaget	2
ungdommene	2
savne	2
dikter	2
klodens	2
verdener	1
religiøs	1
terroren	1
teknologisk	1
fattige	1
påvirker	1
usikkerhetsfaktor	1
satsingen	1
ildsjelene	1
påkjenninger	1
spenne	1
pilegrimer	1
egenverdi	1
overalt	1
avgjørelser	1
betegner	1
gårde	1
parallelt	1
nøklene	1
diskusjon	1
idrettslige	1
negativ	1
skavanker	1
bygda	1
effektiv	1
aids-epidemien	1
individet	1
festen	1
tøft	1
profesjoner	1
øret	1
avsendere	1
beundret	1
besitter	1
åndelige	1
helsepersonell	1
barrierer	1
renomme	1
småbarnsfamilier	1
juleutstilling	1
gunnar	1
skadelige	1
forskjell	1
day	1
ståstedet	1
lovbrytere	1
motsetninger	1
flekk	1
utøve	1
årsakene	1
pulsslag	1
flinkest	1
eidsvoll	1
børli	1
puslete	1
læreren	1
bruer	1
rå	1
mobilisere	1
velsignelse	1
sunnhetstegn	1
ekteskapsinngåelse	1
krangel	1
giv	1
oppfinnsomhet	1
fettet	1
funksjonsevne	1
greid	1
pakket	1
bekymringsfulle	1
lytt	1
brikker	1
tiårene	1
stater	1
velstående	1
radikal	1
samvær	1
fattigdommen	1
pådriver	1
småbåter	1
je	1
talsmann	1
broer	1
unike	1
stake	1
skuffende	1
omsorgspersoner	1
nesen	1
innsette	1
forstemmende	1
trøbbel	1
likeverd	1
bjørnsons	1
utstillingsvindu	1
industri	1
lillehammer-ol	1
flommer	1
velferdsstaten	1
danne	1
krigsår	1
imøtegås	1
mistenkeliggjøring	1
spre	1
mysterium	1
pusten	1
barnsben	1
dagers	1
epidemier	1
endres	1
plantet	1
kontinentene	1
julehøytiden	1
programfestet	1
grufulle	1
turneringer	1
senger	1
stein	1
nulltoleranse	1
tyskland	1
boken	1
menneskenes	1
areal	1
følgene	1
flomofre	1
tilsvarende	1
tjenesten	1
tilfredse	1
byggingen	1
1600-tallet	1
underholdende	1
forsonende	1
sommerferie	1
statsministeren	1
historiske	1
mørketallene	1
trøndelag	1
jubileumsfeiringen	1
verktøy	1
nedlatenhet	1
undervurdert	1
hjertesak	1
sekund	1
ordentlig	1
varg	1
overskrift	1
forskere	1
augustin	1
murene	1
kontoret	1
motstridende	1
poeng	1
opptar	1
arbeides	1
roen	1
mot	1
diplomatiet	1
ein	1
john	1
gjennomsnittlige	1
samarbeidspartnere	1
eu	1
ramme	1
triste	1
fungerte	1
belastninger	1
dugnadsarbeid	1
unescos	1
rang	1
preus	1
uerstattelig	1
limet	1
unnskyldning	1
seremoni	1
midten	1
verset	1
fritiden	1
gjennomføringen	1
eventuell	1
dårlig	1
glemsel	1
oppkjøp	1
jordsmonn	1
etablerte	1
snarere	1
påkjenning	1
medienes	1
fartøyer	1
ed	1
undervisningsopplegg	1
sveket	1
ekskludert	1
plassert	1
skulle	1
opplyst	1
trussel	1
fortellingene	1
lappen	1
uakseptabelt	1
temaet	1
adskillig	1
styrking	1
årsskiftet	1
inngåelse	1
arkitektur	1
høres	1
fremmedartet	1
grunnloven	1
naturgitte	1
beskytter	1
vokte	1
vurderingen	1
kongelig	1
tillatt	1
sårbart	1
multikulturell	1
privatpersoner	1
trosfeller	1
operasjon	1
gården	1
flykter	1
forpliktet	1
fiskeren	1
livssynssamfunn	1
frarøve	1
paradokser	1
eierskifte	1
dyrekjøpte	1
beholde	1
ty	1
hundre	1
arrangementet	1
forsynt	1
vestfold	1
funksjonshemmede	1
skjønt	1
fotballtrener	1
kjært	1
rausere	1
basere	1
påfallende	1
friminuttene	1
profesjonelt	1
tryggheten	1
ordskiftet	1
tros	1
stat	1
privatlivet	1
forbereder	1
arbeidssøkende	1
børretzen	1
speile	1
representere	1
oljeproduksjonen	1
lærdommer	1
vinnerne	1
idrettslivet	1
gjenforening	1
innholdet	1
oppmuntret	1
ekte	1
illusjoner	1
slagordet	1
budskapet	1
tilgang	1
forlengs	1
play	1
måned	1
dannelse	1
selvfølelsen	1
bevis	1
klassekameratene	1
oppføre	1
farlige	1
prosess	1
1000-års	1
arbeidsgivere	1
småbarnsmor	1
oppdragelsen	1
hindret	1
sikt	1
soria	1
bankende	1
tiendedeler	1
motløshet	1
hindring	1
ivrig	1
katastrofen	1
luksus	1
valfartssted	1
roller	1
utspillene	1
rekonvalesens	1
juks	1
lurer	1
angsten	1
presse	1
perioder	1
dreper	1
gjennomfører	1
overkomme	1
gjeldende	1
meningsmotstandere	1
bagasje	1
glemte	1
vitnemål	1
brødrene	1
perfekt	1
forvaltningen	1
konkurrere	1
rollen	1
stjerneskudd	1
dukke	1
skremmer	1
transportetappe	1
atskillige	1
utløste	1
holdt	1
tilvekst	1
rikelig	1
antologi	1
fremragende	1
gass	1
bolig	1
lovløshet	1
oppløses	1
næringer	1
griper	1
espedal	1
familielivet	1
uroen	1
vendinger	1
minoritetsbakgrunn	1
august	1
miljøpåvirkning	1
tilbragt	1
landsdelen	1
rasert	1
oppriktige	1
rask	1
gjengjeld	1
nyttår	1
lengsler	1
ba	1
drømmene	1
vakkert	1
gjøremål	1
håndverksfag	1
konfronteres	1
nordlendinger	1
kan	1
amazonas	1
begivenhetene	1
berlinmuren	1
trangere	1
særlige	1
varmeste	1
avgjørelsene	1
baklengs	1
avla	1
problemet	1
hamar	1
kakao	1
bondelags	1
pepperkaker	1
nytenkning	1
ungdomsarbeid	1
fritidsbeskjeftigelse	1
kriseberedskap	1
rettesnor	1
nettverk	1
lampen	1
entusiasmen	1
mobbeoffer	1
blande	1
kaster	1
sjåvinisme	1
flyktet	1
sunnere	1
fakkeltog	1
skuff	1
omkommet	1
varde	1
foreløpig	1
amerikanske	1
gjenfinne	1
barcelona	1
strabasiøs	1
uventede	1
berømmer	1
forestille	1
delte	1
medhjelpere	1
julekort	1
overfladiske	1
bagateller	1
stabil	1
loven	1
usportslige	1
lagde	1
herre	1
særtrekk	1
innlegg	1
flyktninger	1
undervurderer	1
materielt	1
håndtrykk	1
mottaker	1
kropp	1
minste	1
enhver	1
kjennes	1
særstilling	1
terrorister	1
onde	1
blokker	1
overflaten	1
endret	1
likeledes	1
datoer	1
livskrise	1
følte	1
trådt	1
radioen	1
opptreden	1
omsluttet	1
frykten	1
omtalt	1
pressede	1
håndtrykket	1
fremstilt	1
leveår	1
åtteåringen	1
tindberg	1
høytidene	1
snakk	1
medias	1
harmonisk	1
amnesty	1
vedrører	1
ensidig	1
dypest	1
brydde	1
uforpliktende	1
slovakiske	1
sammenhengende	1
hatland	1
haster	1
strir	1
kåringer	1
gjenforenes	1
oppvekst	1
sverige	1
steilt	1
disposisjon	1
klimakrisen	1
dynamisk	1
usunne	1
skimte	1
romjulen	1
håpene	1
overlevelse	1
trådte	1
homofil	1
problematiske	1
forsiktighet	1
lysene	1
foredle	1
overfiske	1
scener	1
bryllupet	1
inntrykkene	1
tilbringe	1
avviklingen	1
realiteten	1
vansker	1
utrettet	1
rekordoppslutning	1
motivene	1
kalte	1
forventer	1
helikopterulykken	1
bokåret	1
gjestebud	1
ungdomstiden	1
kompetansen	1
etterfølgere	1
feires	1
skiftet	1
påførte	1
sindige	1
byrde	1
angrer	1
gulfkrigen	1
kommune	1
originaler	1
tiltrekkende	1
yunus	1
lengst	1
kolahalvøya	1
london	1
velferdsgoder	1
ruslende	1
distribusjon	1
ønskede	1
forutse	1
planlegger	1
skal	1
hevet	1
oppvoksende	1
ytterkantene	1
fantasi	1
forståes	1
syder	1
innslag	1
offer	1
forkastede	1
forskjellsbehandlet	1
mobbere	1
skjuler	1
fortegn	1
vaker	1
sammenhengen	1
restene	1
urimelig	1
teknikk	1
milepæler	1
nybygg	1
japan	1
vår	1
jubileumsåret	1
sosiologen	1
nobelkomite	1
vinder	1
himalaya	1
erklæring	1
hver	1
trådene	1
skiftende	1
skoledagene	1
forverre	1
påvirkninger	1
innerst	1
menneskeforakt	1
knuse	1
kameratene	1
krigsutbruddet	1
læreplaner	1
stigen	1
understreket	1
samfunnsliv	1
aksjoner	1
grep	1
fiskeprodukter	1
forespørsler	1
politikere	1
vellykkede	1
briller	1
fortoner	1
hjørnet	1
ferdes	1
konfliktområde	1
fotball	1
tårner	1
slovakia	1
diskriminert	1
parforhold	1
hensyn	1
dato	1
stans	1
thomas	1
utfolde	1
hjemlandet	1
voldsepisoder	1
medborgere	1
gjelde	1
forbruk	1
høytidelig	1
krisene	1
sammenligne	1
uthengt	1
presterer	1
klimaendring	1
bekymringsfullt	1
funksjonsfriske	1
videreutdanning	1
arbeiderklassen	1
hendelser	1
annan	1
utfordret	1
rår	1
ondskapens	1
forfedres	1
anledninger	1
sunn	1
samtalens	1
møysommelige	1
oppholdssted	1
lav	1
bearbeidelsen	1
depresjon	1
fornøyde	1
frafall	1
livsgleden	1
regjerende	1
mette	1
sover	1
naturvernere	1
overskuddet	1
aldrende	1
fundamentet	1
offentliggjort	1
kjønn	1
uvissheten	1
nedslående	1
engstelige	1
omfang	1
optimale	1
ødeleggende	1
slitere	1
banker	1
aldere	1
artsmangfold	1
opprører	1
allemannsretten	1
pusses	1
opptatte	1
fredsprisvinnere	1
utsatt	1
audiens	1
opplegg	1
vinteren	1
sivilisasjon	1
urettferdighet	1
nidelven	1
glødende	1
boliger	1
trender	1
kroner	1
meningsbærende	1
balanserte	1
krisen	1
pessimist	1
takhøyde	1
entusiasme	1
jødenes	1
uløselige	1
prioriteringene	1
ver	1
storbyer	1
bredere	1
skille	1
reiss-andersen	1
kontakter	1
støtten	1
omgir	1
sagaer	1
reduseres	1
student	1
tropper	1
betraktes	1
småting	1
årstider	1
vandrer	1
inngripen	1
tynnes	1
verdensdeler	1
skikkelige	1
lokalmiljøer	1
avisinnlegg	1
blanke	1
stormer	1
brutalitet	1
1960-tallet	1
spennvidden	1
idrett	1
registrerer	1
annonseres	1
kildene	1
drive	1
selger	1
organiserte	1
blodbad	1
berlinmurens	1
sivilisert	1
trafikkulykker	1
ett	1
haakons	1
kors	1
menighet	1
formelt	1
grunnlovsjubileet	1
generøst	1
skaffer	1
menneskelighet	1
50-årsjubileet	1
regjeringen	1
mobbe	1
vurderer	1
evner	1
arve	1
prosjekter	1
uforsonlig	1
åpenheten	1
lydnivået	1
prisen	1
uttalelser	1
intenst	1
fridtjof	1
godes	1
individuelle	1
diplomatiske	1
dugnaden	1
lokal	1
privatøkonomien	1
beholdt	1
visse	1
storstilt	1
komplisert	1
forening	1
gruveulykken	1
strømninger	1
vedstå	1
mistro	1
avis	1
økning	1
mane	1
konger	1
nådde	1
vetter	1
flyulykker	1
ungdomsmiljøer	1
tolerere	1
canada	1
angrep	1
terroristene	1
begunstiget	1
prislapp	1
uoversiktlig	1
gjerder	1
helsesektoren	1
etableres	1
fryser	1
globaliserte	1
referansene	1
samlingspunkt	1
vest-europa	1
identifisere	1
vinneren	1
spilte	1
status	1
aurelius	1
flotteste	1
nærheten	1
grunnlovens	1
tenkning	1
fjernere	1
rettsvesenet	1
fokuserer	1
fremgangen	1
bosettingsmønster	1
arrangeres	1
bjørneboe	1
tillate	1
synkende	1
konstruktive	1
bro	1
opprørt	1
flagg	1
jesu	1
dører	1
kjølvannet	1
trafikken	1
forsiktige	1
basert	1
myte	1
anstrengelser	1
pilegrimsleden	1
fremmedhat	1
motsatte	1
motbør	1
tendenser	1
varmende	1
møteplasser	1
sosialsektoren	1
innrette	1
ivaretar	1
unyanserte	1
ledes	1
avisenes	1
gaven	1
takker	1
inger	1
ettertiden	1
overbefolket	1
100-årsjubileum	1
trailere	1
scott	1
opplevelsen	1
tempo	1
favne	1
annerledeshet	1
grensen	1
gjennomleve	1
grundig	1
grunnskoler	1
taushet	1
hardtslående	1
beliggenhet	1
25-årsjubileum	1
gjenklang	1
mental	1
flokk	1
forkant	1
stimulerer	1
livssituasjon	1
elske	1
forutsigbar	1
fjellturer	1
teatre	1
svikte	1
tjenestegjøre	1
omtale	1
velferdsstat	1
optimismen	1
oldeforeldre	1
horisont	1
oppskrift	1
sverd	1
profesjonelle	1
tillater	1
hektiske	1
ordtaket	1
kjøres	1
øse	1
interessere	1
innse	1
månen	1
skolegangen	1
aner	1
møteplass	1
dyptfølt	1
demonstrasjon	1
tåler	1
gren	1
veket	1
regnskap	1
oppmuntring	1
forvalter	1
reportasjene	1
imøtekomme	1
avslører	1
institusjoner	1
sikkerhetsnett	1
andel	1
maktmisbruk	1
homse	1
folkeskikk	1
litterære	1
anerkjent	1
egentlige	1
redningskorps	1
ubeskrevet	1
populær	1
medlemmer	1
sos	1
humre	1
ødelegge	1
spekteret	1
glipp	1
begrenser	1
piet	1
spontanitet	1
måltid	1
krigsopplevelser	1
oppriktig	1
rastløsheten	1
regjeringsskifte	1
nevner	1
fantasiverden	1
farene	1
religionene	1
uansvarlige	1
følt	1
eksistert	1
ulikhetene	1
presset	1
hansen	1
appell	1
hjemmehjelpen	1
dyreliv	1
øyeblikkets	1
legen	1
pengar	1
farsotten	1
overenstemmelse	1
beskyldt	1
lillesøster	1
fratar	1
østersjøen	1
møtested	1
kirkelige	1
seire	1
revolusjonert	1
vitenskapens	1
oversikt	1
menneskerettighetserklæringen	1
tilpasning	1
bekjempelse	1
historiebøker	1
stadier	1
respekterer	1
avholdes	1
avvist	1
påtar	1
flyt	1
vente	1
muhammad	1
utformingen	1
majestet	1
fasaden	1
effektive	1
dårligere	1
nynazister	1
kulturbyen	1
løyper	1
angriper	1
fortone	1
fattigdomsproblemer	1
rettigheten	1
avdekket	1
støvete	1
uimotsagt	1
jakt	1
skole	1
avgi	1
pappa	1
vinnes	1
nektet	1
hørsel	1
nordsjøen	1
kjemper	1
medaljer	1
perifere	1
redningsarbeidere	1
oppegård	1
biskopen	1
distriktene	1
innvortes	1
nettet	1
bryllup	1
menigheter	1
fullfører	1
dvele	1
senket	1
høyest	1
jødene	1
drivkraft	1
mager	1
antyde	1
tenåringer	1
uvant	1
uskrevne	1
sunget	1
tilstede	1
telemark	1
omstillingene	1
formidlet	1
tilbringes	1
borgere	1
pur	1
riksforsamlingen	1
diktet	1
graver	1
travel	1
veies	1
havner	1
jult	1
dyrt	1
hviler	1
samlivsbrudd	1
forandringens	1
fravær	1
overskudd	1
nedarvet	1
grusomme	1
hjørnesten	1
feirer	1
betydd	1
slapp	1
jenter	1
salmen	1
stimulere	1
parken	1
mentale	1
standpunkter	1
tent	1
bitene	1
rusmisbrukere	1
håndverk	1
støtt	1
påminnelser	1
sjelen	1
forbud	1
trettitalls	1
utslipp	1
peisen	1
tilegnelse	1
trekk	1
konkurrenter	1
hegne	1
investering	1
mindretall	1
markus	1
leit	1
yrker	1
øves	1
livsmotet	1
fredsprisvinner	1
demonstrasjoner	1
forandret	1
bomber	1
nyansere	1
jenta	1
mjuke	1
invitasjon	1
troll-feltet	1
kreftsyke	1
samkvem	1
natteravner	1
dirrer	1
omskolering	1
tillitsskapende	1
sansen	1
kjernefysisk	1
sårer	1
elling	1
arnold	1
ideelle	1
voksnes	1
magiske	1
samfunnsborgere	1
reiseprogram	1
studier	1
oppvekstvilkår	1
angret	1
saklig	1
brukte	1
markant	1
feltet	1
slåssing	1
mehren	1
mobiliserer	1
fordrive	1
handles	1
fremstod	1
forandringer	1
hang	1
samvittigheten	1
utilstrekkelighet	1
ringe	1
kosovo	1
foregangsland	1
ståsteder	1
fór	1
anstrenger	1
proklamert	1
peker	1
bindeledd	1
lun	1
psykiske	1
ulikheter	1
gaten	1
ragnhild	1
småbarn	1
nyheter	1
syn	1
amerikaner	1
ukuelig	1
renteøkning	1
blafret	1
medspiller	1
regler	1
gjennomført	1
byr	1
engelske	1
nordnorske	1
knytte	1
automatiske	1
symbolsk	1
vugge	1
likhetene	1
tydeligere	1
nyhetssendinger	1
umulig	1
utvide	1
spontant	1
representerte	1
selvtillit	1
samarbeide	1
igangsatt	1
lederansvar	1
krigeren	1
haakon	1
sikkerhetsrådet	1
svigermor	1
gjester	1
tallet	1
avvise	1
søken	1
barske	1
trer	1
gamlekara	1
maathai	1
gabriel	1
kunstnere	1
alaska	1
boligmarkedet	1
kulturers	1
storslåtte	1
interessen	1
utnyttes	1
pinsehelgen	1
ødelagte	1
møtets	1
fargerik	1
minnene	1
opplevelsesrik	1
jan	1
internasjonalisering	1
identitetskrise	1
spinkle	1
fortjenstmedalje	1
bedt	1
høydepunkter	1
energi	1
nyvinning	1
farfar	1
verdensbildet	1
bokstaver	1
slit	1
ekstremvær	1
ordtak	1
sårbar	1
skredulykken	1
vinner	1
tilsier	1
selgere	1
færreste	1
menneskeskapt	1
vedlikehold	1
europeere	1
kongolesisk	1
markeder	1
involverte	1
murer	1
plattform	1
bitterhet	1
kjenningsmelodien	1
staten	1
konsentrert	1
pådyttet	1
korrektiver	1
mangfoldig	1
forfatning	1
ledelse	1
truffet	1
ekstraordinære	1
behandler	1
innerste	1
juni	1
konfliktområder	1
tvinges	1
visste	1
belærer	1
fasthet	1
tunneller	1
fylke	1
vide	1
endrede	1
livene	1
mars	1
barnas	1
kritikk	1
tog	1
samarbeider	1
råvarer	1
angrepene	1
egenskapene	1
kvart	1
iran	1
grieg	1
skjellsord	1
tollvesenet	1
løfterike	1
fanges	1
skjør	1
el-biler	1
dataspill	1
forurensing	1
vurdere	1
inntrykket	1
katastrofene	1
ulik	1
lokalsamfunnene	1
menneskerett	1
studiegjeld	1
avlagt	1
hjemmets	1
beskrive	1
tsjekkia	1
barneårene	1
krigens	1
eden	1
bedømme	1
foreldres	1
time-out	1
synspunkter	1
reagerte	1
usikre	1
konstatert	1
stenger	1
motvilje	1
fylte	1
puslespill	1
hjelperne	1
nasjonaldagen	1
skolevesen	1
realitet	1
orientering	1
idrettsstjerner	1
kommenterte	1
flerkulturelt	1
undervist	1
straffeloven	1
støtteapparatet	1
samboeren	1
kristendom	1
skue	1
drømte	1
berlevåg	1
samfunnslag	1
oppmuntrende	1
sovjetunionen	1
kommuneplan	1
livsgrunnlag	1
lysere	1
fortelling	1
organisering	1
naturressurser	1
verst	1
forsvarets	1
natt	1
følgende	1
ryggen	1
rommet	1
strøm	1
rekken	1
rakk	1
male	1
beklagelig	1
katastrofalt	1
rokker	1
forårsake	1
edvard	1
optimistisk	1
latterliggjøring	1
lokalhistorie	1
rase	1
stemme	1
julefeiring	1
politimannen	1
oversettes	1
himmelstrøk	1
hederskronede	1
havn	1
personangrep	1
tilbyr	1
holdning	1
påføres	1
næringen	1
frykter	1
arrestere	1
trukket	1
vakuum	1
mangelen	1
innhentes	1
passive	1
ugjerningen	1
stabilt	1
ønskene	1
undersøkelsen	1
skjelne	1
glipper	1
system	1
ansvarlige	1
diskutere	1
selvbilde	1
wangari	1
knele	1
skoleverket	1
tilbringer	1
sevilla	1
oppbygging	1
hendelse	1
tilbragte	1
synlig	1
landbruk	1
flyet	1
irak	1
snill	1
hvite	1
meningsbrytning	1
personell	1
lyste	1
ros	1
motvirke	1
oppland	1
måneden	1
hisser	1
uforståelige	1
grus	1
hovedsak	1
frivillighetssentralen	1
marken	1
demokratier	1
undervisningen	1
kvalifikasjoner	1
livsvilkår	1
grete	1
sannhetskommisjonen	1
kvistet	1
arabiske	1
spente	1
sympati	1
etterfølgende	1
lekte	1
velsignelsen	1
illevarslende	1
trengte	1
billass	1
forankret	1
president	1
rettssikkerhet	1
forhånd	1
godta	1
læresteder	1
fyre	1
fostret	1
dialogen	1
pionerer	1
stormakter	1
blodige	1
grind	1
etterkommere	1
konow	1
sitatet	1
tollvesen	1
skoleklasser	1
barentsregionen	1
mediesamfunnet	1
syne	1
vektlegging	1
bildende	1
polen	1
mystikk	1
atmosfæren	1
frigjøringsjubileet	1
bunns	1
humanismens	1
kraften	1
cellisten	1
formet	1
makten	1
statsborgere	1
sangere	1
kommunikasjonen	1
hyggeligere	1
politistasjon	1
alminnelige	1
underholdningsverdi	1
nedrustning	1
tjene	1
